order_id,customer_id,product_id,quantity,order_amount,order_timestamp,status
ORD-0069,C-3900,PROD-027,1,937.84,2024-03-24 00:00:00,shipped
ORD-0021,C-2040,PROD-025,7,2999.65,2024-11-01 00:00:00,shipped
ORD-0116,C-4249,PROD-005,10,3468.54,2024-07-22 00:00:00,processing
ORD-0005,C-3615,PROD-045,7,1734.24,2024-01-04 00:00:00,completed
ORD-0147,C-8381,PROD-045,10,2376.07,2024-07-28 00:00:00,completed
ORD-0140,C-5136,PROD-031,2,4119.47,2024-01-27 00:00:00,shipped
ORD-0124,C-8385,PROD-016,8,2870.76,2024-05-22 00:00:00,processing
ORD-0086,C-8752,PROD-048,3,3311.31,2024-09-18 00:00:00,shipped
ORD-0044,C-3724,PROD-027,8,2432.72,2024-05-01 00:00:00,shipped
ORD-0113,C-8619,PROD-045,5,3846.15,2024-04-21 00:00:00,completed
ORD-0052,C-2343,PROD-027,10,2847.87,2024-11-13 00:00:00,shipped
ORD-0062,C-2512,PROD-041,7,4155.27,2024-01-27 00:00:00,completed
ORD-0008,C-5803,PROD-041,10,4432.99,2024-02-10 00:00:00,shipped
ORD-0187,C-9153,PROD-038,3,-748.56,2024-05-03 00:00:00,processing
ORD-0059,C-2697,PROD-009,5,621.37,2024-06-02 00:00:00,completed
ORD-0039,C-2588,PROD-043,7,1803.77,2024-02-18 00:00:00,shipped
ORD-0067,C-6862,PROD-014,4,3351.32,2024-01-21 00:00:00,shipped
ORD-0128,C-4954,PROD-047,7,2468.46,2024-02-13 00:00:00,completed
ORD-0029,C-1949,PROD-016,10,4737.4,2024-05-02 00:00:00,completed
ORD-0065,C-3442,PROD-035,1,4181.25,2024-02-08 00:00:00,processing
ORD-0079,C-4228,PROD-024,7,396.37,2024-12-17 00:00:00,processing
ORD-0014,C-4598,PROD-044,6,4222.12,2024-12-18 00:00:00,completed
ORD-0091,C-1090,PROD-049,2,3903.18,2024-12-18 00:00:00,completed
ORD-0066,C-3426,PROD-028,3,257.05,2024-10-09 00:00:00,shipped
ORD-0047,C-4111,PROD-019,4,4845.11,2024-03-20 00:00:00,processing
ORD-0058,C-5956,PROD-040,9,88.72,2024-12-26 00:00:00,processing
ORD-0141,C-2213,PROD-037,1,801.05,2024-09-08 00:00:00,processing
ORD-0185,C-7141,PROD-028,3,1258.78,2024-07-02 00:00:00,shipped
ORD-0131,C-7046,PROD-031,9,2678.06,2024-12-05 00:00:00,shipped
ORD-0191,C-5847,PROD-045,9999,0.0,2024-10-21 00:00:00,processing
ORD-0054,C-5915,PROD-030,6,4648.64,2024-03-08 00:00:00,completed
ORD-0160,C-7744,PROD-045,8,1476.68,2024-06-17 00:00:00,shipped
ORD-0188,C-1153,PROD-030,5,-926.88,2024-05-10 00:00:00,completed
ORD-0034,C-2049,PROD-022,1,2962.13,2024-04-25 00:00:00,completed
ORD-0099,C-3503,PROD-046,4,367.93,2024-12-21 00:00:00,shipped
ORD-0003,C-4582,PROD-015,9,3029.99,2024-02-17 00:00:00,processing
ORD-0042,C-7912,PROD-012,5,2340.01,2024-03-12 00:00:00,completed
ORD-0142,C-2395,PROD-016,2,2812.46,2024-06-04 00:00:00,shipped
ORD-0031,C-8787,PROD-036,3,1362.03,2024-12-03 00:00:00,processing
ORD-0046,C-5673,PROD-028,9,3326.26,2024-08-20 00:00:00,shipped
ORD-0002,C-9935,PROD-006,10,2138.51,2024-02-22 00:00:00,completed
ORD-0135,C-9595,PROD-039,5,4903.53,2024-10-28 00:00:00,completed
ORD-0042,C-7511,PROD-036,6,497.0,2024-12-11 00:00:00,shipped
ORD-0085,C-6279,PROD-030,8,2238.69,2024-11-06 00:00:00,completed
ORD-0015,C-1525,PROD-021,7,1375.32,2024-04-27 00:00:00,completed
ORD-0023,C-9797,PROD-049,5,3854.56,2024-12-15 00:00:00,shipped
ORD-0033,C-7118,PROD-029,9,2284.86,2024-12-09 00:00:00,completed
ORD-0070,C-5065,PROD-018,3,3947.5,2024-07-29 00:00:00,completed
ORD-0123,C-5397,PROD-021,4,4162.12,2024-10-30 00:00:00,completed
ORD-0154,C-1653,PROD-028,6,3038.38,2024-02-11 00:00:00,completed
ORD-0168,C-2924,PROD-042,3,2516.96,2024-08-24 00:00:00,processing
ORD-0001,C-2824,PROD-002,5,1262.21,2024-11-23 00:00:00,completed
ORD-0077,C-9379,PROD-008,7,4502.55,2024-08-11 00:00:00,completed
ORD-0122,C-9817,PROD-050,8,2351.13,2024-05-18 00:00:00,processing
ORD-0019,C-6930,PROD-015,3,2572.16,2024-07-23 00:00:00,completed
ORD-0158,C-8141,PROD-041,8,4846.82,2024-10-26 00:00:00,shipped
ORD-0125,C-6511,PROD-002,8,4262.22,2024-07-13 00:00:00,completed
ORD-0174,C-9903,PROD-025,8,4667.62,2024-06-19 00:00:00,completed
ORD-0148,C-5720,PROD-046,5,3529.79,2024-04-28 00:00:00,shipped
ORD-0186,C-3950,PROD-011,3,-386.49,2024-10-16 00:00:00,shipped
ORD-0076,C-2776,PROD-039,7,1761.15,2024-01-20 00:00:00,shipped
ORD-0120,C-2729,PROD-028,6,3196.15,2024-09-07 00:00:00,shipped
ORD-0134,C-4033,PROD-013,4,3706.09,2024-10-01 00:00:00,shipped
ORD-0189,C-5901,PROD-041,7,-163.15,2024-06-25 00:00:00,shipped
ORD-0153,C-7594,PROD-018,9,2722.91,2024-12-24 00:00:00,shipped
ORD-0146,C-4929,PROD-012,9,421.57,2024-03-21 00:00:00,completed
ORD-0027,C-3646,PROD-035,9,4596.54,2024-07-10 00:00:00,processing
ORD-0073,C-6378,PROD-018,2,4836.1,2024-07-23 00:00:00,shipped
ORD-0149,C-4824,PROD-017,10,3322.86,2024-02-06 00:00:00,completed
ORD-0175,C-4912,PROD-037,7,1206.13,2024-12-23 00:00:00,shipped
ORD-0132,C-6419,PROD-023,8,1391.04,2024-10-08 00:00:00,shipped
ORD-0043,C-2604,PROD-004,9,4188.34,2024-08-14 00:00:00,completed
ORD-0101,C-1320,PROD-049,10,1932.89,2024-07-18 00:00:00,completed
ORD-0182,C-2121,PROD-016,5,4987.26,2024-11-12 00:00:00,processing
ORD-0006,C-6514,PROD-007,2,1930.64,2024-04-20 00:00:00,shipped
ORD-0055,C-8508,PROD-040,10,4980.68,2024-01-05 00:00:00,completed
ORD-0024,C-5808,PROD-028,3,2295.93,2024-02-27 00:00:00,processing
ORD-0178,C-2644,PROD-029,2,2653.46,2024-06-18 00:00:00,shipped
ORD-0197,,PROD-034,9,4571.76,2024-10-03 00:00:00,completed
ORD-0049,C-9238,PROD-034,3,331.55,2024-09-01 00:00:00,processing
ORD-0071,C-1634,PROD-031,4,1037.89,2024-07-14 00:00:00,shipped
ORD-0102,C-5892,PROD-049,7,4274.57,2024-06-29 00:00:00,shipped
ORD-0016,C-6155,PROD-014,8,2008.38,2024-10-17 00:00:00,processing
ORD-0092,C-9486,PROD-030,1,2809.16,2024-03-31 00:00:00,completed
ORD-0145,C-4404,PROD-041,4,1360.0,2024-02-20 00:00:00,completed
ORD-0190,C-7302,PROD-031,9999,0.0,2024-04-11 00:00:00,processing
ORD-0093,C-3184,PROD-030,9,4940.07,2024-08-21 00:00:00,processing
ORD-0161,C-1601,PROD-030,2,1606.86,2024-10-08 00:00:00,shipped
ORD-0143,C-4697,PROD-050,9,1932.87,2024-11-06 00:00:00,shipped
ORD-0114,C-2876,PROD-050,3,4825.37,2024-11-06 00:00:00,completed
ORD-0056,C-4492,PROD-033,5,705.66,2024-10-02 00:00:00,shipped
ORD-0156,C-5415,PROD-037,1,3827.39,2024-12-10 00:00:00,completed
ORD-0009,C-4150,PROD-046,2,276.83,2024-10-22 00:00:00,completed
ORD-0072,C-6000,PROD-015,4,167.14,2024-06-28 00:00:00,completed
ORD-0170,C-4993,PROD-030,9,765.98,2024-08-29 00:00:00,completed
ORD-0126,C-4475,PROD-023,5,1734.68,2024-09-06 00:00:00,processing
ORD-0026,C-5889,PROD-041,9,3064.4,2024-11-16 00:00:00,completed
ORD-0107,C-8022,PROD-009,8,949.56,2024-11-25 00:00:00,shipped
ORD-0040,C-1887,PROD-044,2,350.03,2024-08-27 00:00:00,processing
ORD-0151,C-2169,PROD-004,3,3973.51,2024-03-13 00:00:00,processing
ORD-0108,C-6363,PROD-014,8,1667.89,2024-07-13 00:00:00,shipped
ORD-0139,C-5658,PROD-031,8,2230.32,2024-10-20 00:00:00,completed
ORD-0195,C-8222,PROD-003,10,1856.06,2085-02-16 00:00:00,completed
ORD-0196,,PROD-048,7,919.42,2024-05-31 00:00:00,completed
ORD-0100,C-9890,PROD-030,7,358.22,2024-06-18 00:00:00,shipped
ORD-0035,C-4608,PROD-001,2,3553.81,2024-10-28 00:00:00,completed
ORD-0198,,PROD-019,6,4030.95,2024-05-11 00:00:00,shipped
ORD-0061,C-4335,PROD-044,5,2551.77,2024-06-24 00:00:00,shipped
ORD-0025,C-9201,PROD-049,3,2563.02,2024-05-14 00:00:00,completed
ORD-0169,C-9337,PROD-046,5,2106.68,2024-05-29 00:00:00,shipped
ORD-0127,C-5526,PROD-036,1,2607.3,2024-12-25 00:00:00,completed
ORD-0172,C-6568,PROD-033,5,4111.72,2024-07-31 00:00:00,shipped
ORD-0010,C-2307,PROD-015,2,1931.62,2024-05-28 00:00:00,shipped
ORD-0012,C-2169,PROD-039,3,2693.99,2024-05-16 00:00:00,completed
ORD-0036,C-2104,PROD-003,6,400.74,2024-04-27 00:00:00,completed
ORD-0030,C-2133,PROD-049,9,3840.88,2024-09-05 00:00:00,completed
ORD-0105,C-3704,PROD-030,3,4904.57,2024-07-26 00:00:00,processing
ORD-0167,C-7684,PROD-006,4,4961.67,2024-10-09 00:00:00,completed
ORD-0078,C-1727,PROD-046,7,58.37,2024-05-10 00:00:00,processing
ORD-0119,C-9289,PROD-042,6,112.63,2024-02-05 00:00:00,shipped
ORD-0163,C-7770,PROD-004,4,2616.27,2024-08-24 00:00:00,processing
ORD-0017,C-3340,PROD-017,3,1270.81,2024-08-22 00:00:00,processing
ORD-0166,C-4920,PROD-046,3,1588.21,2024-11-07 00:00:00,completed
ORD-0057,C-5002,PROD-024,5,830.85,2024-02-05 00:00:00,processing
ORD-0157,C-9502,PROD-042,8,4584.56,2024-08-28 00:00:00,completed
ORD-0084,C-5978,PROD-019,4,2177.95,2024-01-01 00:00:00,processing
ORD-0144,C-8025,PROD-020,10,3124.09,2024-06-01 00:00:00,processing
ORD-0159,C-7690,PROD-022,6,3367.16,2024-06-27 00:00:00,completed
ORD-0007,C-5333,PROD-003,8,2704.33,2024-06-25 00:00:00,shipped
ORD-0121,C-3506,PROD-028,3,3682.29,2024-12-28 00:00:00,processing
ORD-0060,C-3546,PROD-018,5,3043.91,2024-10-10 00:00:00,processing
ORD-0193,C-4770,PROD-039,6,1134.07,2085-11-14 00:00:00,completed
ORD-0028,C-9005,PROD-002,2,4649.04,2024-06-14 00:00:00,shipped
ORD-0096,C-5543,PROD-050,9,2448.76,2024-11-22 00:00:00,completed
ORD-0164,C-8242,PROD-049,1,1057.61,2024-09-12 00:00:00,processing
ORD-0098,C-9849,PROD-006,3,796.61,2024-06-12 00:00:00,shipped
ORD-0150,C-2880,PROD-035,4,3255.79,2024-08-05 00:00:00,shipped
ORD-0042,C-3306,PROD-049,4,4307.7,2024-02-08 00:00:00,processing
ORD-0194,C-3240,PROD-041,2,4521.85,2085-01-21 00:00:00,processing
ORD-0192,C-1132,PROD-037,9999,0.0,2024-05-20 00:00:00,processing
ORD-0173,C-9022,PROD-010,8,2715.97,2024-06-01 00:00:00,shipped
ORD-0095,C-3607,PROD-048,8,2277.85,2024-08-16 00:00:00,completed
ORD-0117,C-2669,PROD-045,5,4258.95,2024-05-04 00:00:00,processing
ORD-0032,C-4470,PROD-035,4,3579.1,2024-08-04 00:00:00,shipped
ORD-0138,C-3068,PROD-041,8,557.81,2024-05-29 00:00:00,completed
ORD-0068,C-7658,PROD-040,3,4632.53,2024-10-13 00:00:00,completed
ORD-0004,C-9928,PROD-027,4,2273.58,2024-04-11 00:00:00,shipped
